x_m,y_m,z_m,volume_m3,Ux_m_s,Uy_m_s,Uz_m_s,Urelx_m_s,Urely_m_s,Urelz_m_s,p_m2_s2,k_m2_s2,omega_s_1,nut_m2_s
0.069734699999999997,0.036514900000000003,0.0025000000000000001,7.2958800000000001e-08,0.00371806,0.177451,-10.462199999999999,3.82755,-7.1251499999999997,-10.462199999999999,0.35621700000000001,0.40934599999999999,45.339199999999998,0.0044253199999999999
0.072247900000000004,0.0312436,0.0025000000000000001,7.2963700000000001e-08,0.0580204,0.20443700000000001,-10.437900000000001,3.32985,-7.3613400000000002,-10.437900000000001,0.35460000000000003,0.41116999999999998,44.362699999999997,0.0040139099999999999
0.074363399999999996,0.025800500000000001,0.0025000000000000001,7.2968699999999993e-08,0.118683,0.21345800000000001,-10.400700000000001,2.8205100000000001,-7.5738599999999998,-10.400700000000001,0.34717900000000002,0.41363800000000001,43.525199999999998,0.0036772699999999998
0.076069499999999998,0.0202156,0.0025000000000000001,7.2973699999999999e-08,0.17987700000000001,0.201712,-10.3538,2.2968500000000001,-7.7642600000000002,-10.3538,0.33208399999999999,0.41653600000000002,43.039099999999998,0.0034145999999999998
0.077356800000000003,0.014519499999999999,0.0025000000000000001,7.2978599999999999e-08,0.23474600000000001,0.168318,-10.3003,1.7552300000000001,-7.9324700000000004,-10.3003,0.30970500000000001,0.41955999999999999,43.069099999999999,0.00322267
0.078218300000000004,0.0087436800000000002,0.0025000000000000001,7.2983399999999994e-08,0.27604699999999999,0.114942,-10.2441,1.1916800000000001,-8.07606,-10.2441,0.281885,0.42235099999999998,43.651000000000003,0.0031067999999999998
0.078649300000000005,0.0029198599999999998,0.0025000000000000001,7.2988200000000002e-08,0.29689199999999999,0.046523700000000001,-10.1889,0.60265899999999994,-8.1896100000000001,-10.1889,0.25019599999999997,0.42452800000000002,44.665500000000002,0.0030777199999999999
0.061857700000000002,0.052632600000000002,0.0025000000000000001,7.5261500000000002e-08,-0.068583000000000005,0.0211608,-10.4262,5.4430899999999998,-6.4565599999999996,-10.4262,0.310193,0.39634200000000003,56.707999999999998,0.0064810400000000004
0.065587800000000002,0.047900900000000003,0.0025000000000000001,7.5266400000000002e-08,-0.062354100000000003,0.069524799999999998,-10.445,4.9538099999999998,-6.7988099999999996,-10.445,0.29510599999999998,0.39591900000000002,56.5107,0.0063959899999999998
0.068956799999999999,0.042905600000000002,0.0025000000000000001,7.5271399999999995e-08,-0.041875200000000001,0.11559700000000001,-10.451000000000001,4.4511900000000004,-7.1055400000000004,-10.451000000000001,0.31171500000000002,0.39583600000000002,56.0685,0.0060337200000000002
0.071946200000000002,0.037674300000000001,0.0025000000000000001,7.5276500000000006e-08,-0.0082234700000000001,0.15335699999999999,-10.443099999999999,3.93702,-7.3808299999999996,-10.443099999999999,0.31454300000000002,0.39628999999999998,55.348199999999999,0.0054747499999999996
0.074539499999999995,0.032235699999999999,0.0025000000000000001,7.5281600000000004e-08,0.035762099999999998,0.17872499999999999,-10.4217,3.4114800000000001,-7.62704,-10.4217,0.31073099999999998,0.39738099999999998,54.368899999999996,0.0048869600000000001
0.076722499999999999,0.026619799999999999,0.0025000000000000001,7.5286799999999994e-08,0.086208900000000005,0.188639,-10.389200000000001,2.8738299999999999,-7.84572,-10.389200000000001,0.30454500000000001,0.39916499999999999,53.158799999999999,0.0043650599999999996
0.0784831,0.0208576,0.0025000000000000001,7.5291900000000005e-08,0.138102,0.18029899999999999,-10.347899999999999,2.3222999999999998,-8.03843,-10.347899999999999,0.292908,0.40146199999999999,51.896999999999998,0.0039506599999999999
0.079811599999999996,0.0149806,0.0025000000000000001,7.5296899999999997e-08,0.18536900000000001,0.152646,-10.3005,1.75414,-8.2051999999999996,-10.3005,0.27543699999999999,0.40398499999999998,50.776600000000002,0.00365059
0.0807007,0.0090213800000000007,0.0025000000000000001,7.5301900000000003e-08,0.221719,0.107115,-10.250299999999999,1.1664399999999999,-8.3438400000000001,-10.250299999999999,0.25325300000000001,0.40640700000000002,49.932699999999997,0.0034663599999999999
0.081145499999999995,0.0030125999999999998,0.0025000000000000001,7.5306800000000003e-08,0.24127599999999999,0.048010400000000002,-10.2005,0.55675399999999997,-8.4495299999999993,-10.2005,0.22728999999999999,0.40836499999999998,49.4452,0.0034009999999999999
0.063757800000000003,0.054251899999999999,0.0025000000000000001,7.7578799999999998e-08,-0.057262500000000001,0.0135345,-10.41,5.62399,-6.6631600000000004,-10.41,0.29095399999999999,0.384963,71.055000000000007,0.0054178200000000003
0.067602999999999996,0.049374700000000001,0.0025000000000000001,7.7583899999999996e-08,-0.057644099999999997,0.057961199999999997,-10.428900000000001,5.11287,-7.0214100000000004,-10.428900000000001,0.272704,0.384577,71.006299999999996,0.0054161000000000001
0.071076,0.044225800000000003,0.0025000000000000001,7.7588999999999994e-08,-0.044793199999999998,0.101387,-10.4353,4.5865299999999998,-7.3416800000000002,-10.4353,0.28750199999999998,0.38439800000000002,70.683400000000006,0.00543831
0.074157699999999993,0.038833600000000003,0.0025000000000000001,7.7594300000000003e-08,-0.019356700000000001,0.13739899999999999,-10.428000000000001,4.0472900000000003,-7.6283799999999999,-10.428000000000001,0.28748699999999999,0.384575,70.124499999999998,0.00548418
0.076831200000000002,0.033227800000000002,0.0025000000000000001,7.7599500000000006e-08,0.016021000000000001,0.16220699999999999,-10.408899999999999,3.4956299999999998,-7.88354,-10.408899999999999,0.27878399999999998,0.385243,69.341099999999997,0.0055557599999999999
0.079081600000000002,0.027439100000000001,0.0025000000000000001,7.7604800000000002e-08,0.057508900000000002,0.17294899999999999,-10.379099999999999,2.93093,-8.1084599999999991,-10.379099999999999,0.269648,0.38639600000000002,68.339100000000002,0.0050638799999999998
0.080896599999999999,0.021499600000000001,0.0025000000000000001,7.7610099999999997e-08,0.100942,0.16719899999999999,-10.3413,2.3523700000000001,-8.3042800000000003,-10.3413,0.25822899999999999,0.387986,67.156999999999996,0.0044924300000000004
0.082266300000000001,0.0154418,0.0025000000000000001,7.76153e-08,0.141266,0.144095,-10.2981,1.7583200000000001,-8.4708100000000002,-10.2981,0.24283099999999999,0.38986700000000002,65.891599999999997,0.0040900199999999998
0.083183000000000007,0.0092990799999999995,0.0025000000000000001,7.7620500000000003e-08,0.173148,0.10492700000000001,-10.2523,1.1469499999999999,-8.6059800000000006,-10.2523,0.223884,0.39179900000000001,64.664599999999993,0.0038397800000000001
0.083641800000000002,0.0031053399999999998,0.0025000000000000001,7.7625499999999996e-08,0.19159100000000001,0.053243600000000002,-10.206799999999999,0.51678199999999996,-8.7057099999999998,-10.206799999999999,0.202212,0.39347199999999999,63.613599999999998,0.0037297900000000002
0.065657900000000005,0.055871200000000003,0.0025000000000000001,7.9896099999999995e-08,-0.044939100000000003,0.0056505599999999998,-10.393599999999999,5.8058800000000002,-6.8700299999999999,-10.393599999999999,0.27007100000000001,0.37234499999999998,95.100800000000007,0.0039152700000000002
0.069618200000000005,0.050848600000000001,0.0025000000000000001,7.9901299999999998e-08,-0.051568999999999997,0.046321399999999999,-10.4132,5.2732799999999997,-7.2440800000000003,-10.4132,0.252413,0.37198900000000001,95.188800000000001,0.0039079099999999997
0.073195300000000005,0.045546099999999999,0.0025000000000000001,7.9906599999999994e-08,-0.046714699999999998,0.0877555,-10.4214,4.7228599999999998,-7.5772300000000001,-10.4214,0.271146,0.37187500000000001,94.650300000000001,0.0039289399999999997
0.076369300000000001,0.039993000000000001,0.0025000000000000001,7.9911999999999995e-08,-0.0297124,0.123505,-10.415900000000001,4.1583500000000004,-7.8738700000000001,-10.415900000000001,0.27413199999999999,0.37205100000000002,93.772900000000007,0.0039675800000000001
0.079122799999999993,0.034219899999999998,0.0025000000000000001,7.9917399999999995e-08,-0.0023881499999999999,0.14918699999999999,-10.3986,3.5811099999999998,-8.1365400000000001,-10.3986,0.265293,0.37263200000000002,92.7012,0.0040197100000000001
0.081440700000000005,0.028258399999999999,0.0025000000000000001,7.9922900000000002e-08,0.0317594,0.16148699999999999,-10.3703,2.9909699999999999,-8.3669700000000002,-10.3703,0.253523,0.37357099999999999,91.602800000000002,0.0040781599999999999
0.083310200000000001,0.022141500000000001,0.0025000000000000001,7.9928300000000002e-08,0.068478600000000001,0.15839400000000001,-10.334199999999999,2.38714,-8.5658300000000001,-10.334199999999999,0.23944699999999999,0.374859,90.419600000000003,0.00414577
0.084721000000000005,0.015902900000000001,0.0025000000000000001,7.9933700000000003e-08,0.10328,0.139406,-10.2935,1.7686299999999999,-8.7325599999999994,-10.2935,0.22195200000000001,0.376411,89.134799999999998,0.0042229399999999997
0.085665400000000003,0.00957679,0.0025000000000000001,7.9938999999999999e-08,0.13144,0.105598,-10.2508,1.13432,-8.8652599999999993,-10.2508,0.20236599999999999,0.37802999999999998,87.8125,0.00419237
0.086138099999999995,0.0031980799999999998,0.0025000000000000001,7.9944200000000002e-08,0.14852000000000001,0.059917499999999999,-10.208299999999999,0.48342299999999999,-8.9604400000000002,-10.208299999999999,0.18223600000000001,0.37945600000000002,86.538899999999998,0.0040475499999999996
0.067558000000000007,0.0574905,0.0025000000000000001,8.2213400000000005e-08,-0.030542199999999999,-0.0036490899999999998,-10.372,5.9898499999999997,-7.0783100000000001,-10.372,0.250245,0.35725699999999999,140.685,0.0025393999999999998
0.071633500000000003,0.052322399999999998,0.0025000000000000001,8.2218800000000006e-08,-0.0424292,0.0331469,-10.392300000000001,5.4367599999999996,-7.4682899999999997,-10.392300000000001,0.231099,0.35687000000000002,141.054,0.00253002
0.075314500000000006,0.046866400000000003,0.0025000000000000001,8.2224200000000006e-08,-0.0450138,0.072307300000000005,-10.4024,4.8628200000000001,-7.8146100000000001,-10.4024,0.25235099999999999,0.35671599999999998,140.273,0.0025430100000000001
0.078580800000000006,0.041152399999999999,0.0025000000000000001,8.2229800000000005e-08,-0.036933100000000003,0.107849,-10.4003,4.2725299999999997,-8.1211199999999995,-10.4003,0.25948100000000002,0.35687099999999999,138.685,0.0025732400000000001
0.081414500000000001,0.035211899999999997,0.0025000000000000001,8.2235299999999998e-08,-0.018835299999999999,0.1351,-10.3849,3.6685500000000002,-8.3906100000000006,-10.3849,0.256384,0.357433,136.53299999999999,0.0026179100000000002
0.083799899999999997,0.029077700000000001,0.0025000000000000001,8.2240899999999996e-08,0.0071696599999999996,0.15057400000000001,-10.3599,3.0521799999999999,-8.6249300000000009,-10.3599,0.24817800000000001,0.35843599999999998,134.065,0.0026736099999999999
0.085723800000000003,0.022783500000000002,0.0025000000000000001,8.2246499999999995e-08,0.037667399999999997,0.15168699999999999,-10.3263,2.4235500000000001,-8.8252900000000007,-10.3263,0.23619000000000001,0.35977900000000002,131.566,0.0027345799999999999
0.087175799999999998,0.016364,0.0025000000000000001,8.2252100000000006e-08,0.068058300000000002,0.13732900000000001,-10.287699999999999,1.78169,-8.9916999999999998,-10.287699999999999,0.22012699999999999,0.36132199999999998,129.208,0.0027964399999999999
0.088147799999999998,0.0098544900000000005,0.0025000000000000001,8.2257499999999994e-08,0.093506099999999995,0.108346,-10.2468,1.12547,-9.1224699999999999,-10.2468,0.20155799999999999,0.36287599999999998,127.06699999999999,0.00285579
0.088634400000000002,0.0032908199999999999,0.0025000000000000001,8.2262899999999995e-08,0.109704,0.067725499999999994,-10.206300000000001,0.454318,-9.2140500000000003,-10.206300000000001,0.18241499999999999,0.36423699999999998,125.151,0.0029103800000000002
0.069458199999999998,0.059109799999999997,0.0025000000000000001,8.4530700000000001e-08,-0.0145129,-0.0143156,-10.335100000000001,6.1754499999999997,-7.28796,-10.335100000000001,0.23333899999999999,0.34089000000000003,238.958,0.0014265700000000001
0.073648699999999998,0.053796299999999998,0.0025000000000000001,8.4536199999999994e-08,-0.030177699999999998,0.018020499999999998,-10.355399999999999,5.6033600000000003,-7.6944600000000003,-10.355399999999999,0.21119199999999999,0.340364,239.59299999999999,0.00142059
0.077433799999999997,0.048186600000000003,0.0025000000000000001,8.4541800000000006e-08,-0.038843799999999998,0.054196099999999997,-10.3668,5.00725,-8.0546500000000005,-10.3668,0.232485,0.34002500000000002,238.30000000000001,0.0014268799999999999
0.0807924,0.042311799999999997,0.0025000000000000001,8.4547499999999997e-08,-0.038884000000000002,0.088975200000000004,-10.3674,4.3919899999999998,-8.3715899999999994,-10.3674,0.241643,0.33998899999999999,235.386,0.00144439
0.083706199999999994,0.036204,0.0025000000000000001,8.45532e-08,-0.029967799999999999,0.117922,-10.3558,3.7613099999999999,-8.6477699999999995,-10.3558,0.24111199999999999,0.34033600000000003,231.36000000000001,0.00147102
0.086158999999999999,0.029897,0.0025000000000000001,8.4558999999999996e-08,-0.013252099999999999,0.137157,-10.3337,3.1175600000000001,-8.8854000000000006,-10.3337,0.237621,0.341115,226.595,0.0015053899999999999
0.088137499999999994,0.023425499999999998,0.0025000000000000001,8.45647e-08,0.0090585200000000005,0.14346900000000001,-10.3043,2.46217,-9.0862599999999993,-10.3043,0.22987099999999999,0.342281,221.51599999999999,0.00154517
0.089630600000000005,0.016825099999999999,0.0025000000000000001,8.4570400000000004e-08,0.033393600000000002,0.13508300000000001,-10.2689,1.79532,-9.2510100000000008,-10.2689,0.218805,0.34370600000000001,216.517,0.0015874299999999999
0.090630199999999994,0.010132199999999999,0.0025000000000000001,8.4576099999999995e-08,0.055430599999999997,0.112235,-10.230700000000001,1.1164700000000001,-9.3785299999999996,-10.230700000000001,0.204482,0.34520800000000001,211.90100000000001,0.0016291000000000001
0.091130699999999995,0.0033835599999999999,0.0025000000000000001,8.4581600000000001e-08,0.070981500000000003,0.0774981,-10.1927,0.42530800000000002,-9.4656900000000004,-10.1927,0.18833,0.34657900000000003,207.87,0.0016672799999999999
0.0713583,0.060729100000000001,0.0025000000000000001,8.6847999999999998e-08,0.00092875499999999997,-0.0240135,-10.241899999999999,6.3604700000000003,-7.4966400000000002,-10.241899999999999,0.219725,0.339057,492.83800000000002,0.00068796799999999996
0.075663999999999995,0.055270100000000003,0.0025000000000000001,8.6853599999999996e-08,-0.0161011,0.0024983599999999998,-10.260300000000001,5.7717700000000001,-7.9210200000000004,-10.260300000000001,0.19429099999999999,0.33817599999999998,492.26799999999997,0.00068697400000000003
0.079552999999999999,0.0495069,0.0025000000000000001,8.6859400000000006e-08,-0.028599900000000001,0.033889299999999997,-10.2712,5.1557500000000003,-8.2968799999999998,-10.2712,0.214172,0.337399,489.12200000000001,0.00068980599999999995
0.083003999999999994,0.043471099999999999,0.0025000000000000001,8.6865299999999994e-08,-0.034842199999999997,0.065989500000000006,-10.273,4.5174500000000002,-8.6261700000000001,-10.273,0.223637,0.33677499999999999,483.24599999999998,0.000696902
0.085997900000000002,0.037196100000000003,0.0025000000000000001,8.6871100000000003e-08,-0.033867599999999998,0.094998899999999997,-10.264200000000001,3.8613,-8.9106799999999993,-10.264200000000001,0.223495,0.33645700000000001,475.69400000000002,0.00070729600000000005
0.088518200000000005,0.030716299999999998,0.0025000000000000001,8.6877099999999996e-08,-0.025803900000000001,0.11730599999999999,-10.2461,3.1907999999999999,-9.1523000000000003,-10.2461,0.221523,0.33644800000000002,466.964,0.0007205
0.090551099999999995,0.024067499999999999,0.0025000000000000001,8.6882999999999998e-08,-0.011903800000000001,0.129272,-10.220800000000001,2.5084399999999998,-9.3532200000000003,-10.220800000000001,0.21674499999999999,0.336733,457.649,0.00073578999999999995
0.092085399999999998,0.017286300000000001,0.0025000000000000001,8.6888799999999994e-08,0.0054668599999999996,0.12831000000000001,-10.1905,1.81568,-9.5148499999999991,-10.1905,0.208816,0.33724500000000002,448.363,0.00075217000000000003
